"","names","coefficients","sign"
"1","INS_IS_MAIN_CAUSE.1",1.1848638326079,"POS"
"2","BODY_MAIN.2",0.779730739639826,"POS"
"3","VEHICLE_KIND_NO.15",0.701869242981661,"POS"
"4","BODY_MAIN.3",0.568279741833221,"NEG"
"5","VEHICLE_KIND_NO.04",0.503406773488363,"NEG"
"6","BODY_MAIN.4",0.432474824632209,"NEG"
"7","UNIT_NO.43",0.400070521097377,"NEG"
"8","DISCOUNT_PREMIUM",0.339246420362705,"POS"
"9","INS_IS_REPAIR.1",0.325614716701188,"POS"
"10","CATEGORY_CODE.08",0.274756975891086,"POS"
"11","LIMIT_DRIVER.1",0.271887748051913,"POS"
"12","BROKER_NO.X3",0.267410096827731,"NEG"
"13","IS_ADD_OUTFIT.1",0.254453041917852,"NEG"
"14","CATEGORY_CODE.09",0.252236944558574,"POS"
"15","UNIT_NO.41",0.241020166830711,"NEG"
"16","CATEGORY_CODE.0L",0.221278783342134,"NEG"
"17","BODY_MAIN.1",0.218357709345959,"POS"
"18","UNIT_NO.12",0.217716270624264,"POS"
"19","INTRDUCE_KIND.5",0.19736549991684,"POS"
"20","BROKER_NO.XX",0.197365499916835,"POS"
"21","INTRDUCE_KIND.1",0.19423493962643,"NEG"
"22","IS_SAME.0",0.17845511836104,"NEG"
"23","IS_SAME.1",0.177665704785566,"POS"
"24","IS_FORCE_DEGREE_CH.1",0.164414392979431,"NEG"
"25","BROKER_NO.X1",0.162590202696234,"POS"
"26","IS_FORCE_DEGREE_CH.0",0.160804564711599,"POS"
"27","ONE_INSUR_AMOUNT_COM",0.139873757803798,"NEG"
"28","CATEGORY_CODE.07",0.139332740078344,"NEG"
"29","THREE_INSUR_CNT_THIRD_C",0.13918500035255,"POS"
"30","POLICY_RESULT_CODE.6",0.129629526077623,"POS"
"31","UNIT_NO.82",0.127006570870573,"POS"
"32","BUMP_CNT_C",0.125377121919442,"NEG"
"33","THREE_INSUR_CNT_BODY_C",0.124866233296296,"NEG"
"34","UNIT_NO.01",0.122815335515941,"POS"
"35","ONE_INSUR_CNT_BODY_C",0.11795449917384,"POS"
"36","TWO_INSUR_AMOUNT_FORCE",0.115195954542693,"NEG"
"37","THREE_INSUR_CNT_FORCE",0.10998866144804,"POS"
"38","TWO_INSUR_AMOUNT_THIRD_C",0.106223938598942,"NEG"
"39","CAR_AGE",0.105368995233631,"NEG"
"40","UNIT_NO.45",0.105267569688066,"NEG"
"41","TWO_INSUR_AMOUNT_THIRD",0.103874111111111,"POS"
"42","ONE_INSUR_AMOUNT_BODY",0.103114974997516,"POS"
"43","BUMP_CNT_BODY_C",0.0988944489805823,"POS"
"44","BUMP_CNT_COM_C",0.0967974879289072,"POS"
"45","CATEGORY_CODE.0C",0.0952214804014055,"NEG"
"46","BROKER_NO.X8",0.09273395847664,"NEG"
"47","ONE_INSUR_AMOUNT_C",0.0878723314541004,"POS"
"48","DRIVER_TIMES_3Y",0.0877517733160774,"POS"
"49","UNIT_NO.81",0.0794521273984518,"NEG"
"50","ONE_INSUR_CNT_THIRD",0.0764222557432108,"NEG"
"51","ONE_INSUR_CNT_OTHER_C",0.0750418056977665,"POS"
"52","INS_MARRIAGE.2",0.0749656543672852,"NEG"
"53","AGENT_KIND.X1",0.074293933622009,"NEG"
"54","TWO_INSUR_CNT_OTHER",0.0720271267941288,"NEG"
"55","CATEGORY_CODE.05",0.0714959709196812,"POS"
"56","THREE_INSUR_CNT_BODY",0.070792656811019,"NEG"
"57","ONE_INSUR_CNT_C",0.067735264935048,"NEG"
"58","TWO_INSUR_CNT_FORCE",0.0676226126278161,"NEG"
"59","UNIT_NO.62",0.0673866729088964,"POS"
"60","TWO_INSUR_AMOUNT_OTHER_C",0.0626320631039221,"POS"
"61","BODY_CLAIM_CODE",0.062527813525563,"POS"
"62","DEPRECIA_RATE",0.0592419978315131,"NEG"
"63","DRIVER_TIMES_1Y",0.0524308727974501,"POS"
"64","ONE_INSUR_CNT_THIRD_C",0.0508045532741223,"NEG"
"65","THREE_INSUR_AMOUNT_BODY",0.0506671235494687,"NEG"
"66","TWO_INSUR_CNT_THIRD_C",0.049008475073314,"NEG"
"67","ONE_INSUR_AMOUNT_BODY_C",0.0480484368721519,"NEG"
"68","THREE_INSUR_CNT_OTHER",0.0477378701927381,"POS"
"69","UNIT_NO.61",0.0470867747171185,"NEG"
"70","DRIVER_CONCLUDE_AMOUNT_1Y",0.0469405339835811,"NEG"
"71","ONE_INSUR_CNT_OTHER",0.0465238309158477,"POS"
"72","THREE_INSUR_CNT_COM",0.0448613137365696,"NEG"
"73","ONE_INSUR_AMOUNT_FORCE",0.042999900181531,"POS"
"74","UNIT_NO.64",0.0426971411165477,"POS"
"75","THREE_INSUR_AMOUNT_C",0.0426214877683549,"POS"
"76","UNIT_NO.06",0.0412668221030758,"POS"
"77","INS_ISSUE_YEAR",0.0412321842791629,"POS"
"78","CATEGORY_CODE.0D",0.0402289220422887,"NEG"
"79","INS_AGE",0.0399646935490705,"NEG"
"80","THREE_INSUR_CNT_OTHER_C",0.0398428593161063,"NEG"
"81","CONCLUDE_NTD_AMOUNT_AGN",0.0394429164124227,"POS"
"82","BUMP_CNT",0.0391258110464145,"POS"
"83","ONE_INSUR_CNT_BODY",0.0369890312563947,"NEG"
"84","IS_RECOVERY.1",0.0346652676277917,"NEG"
"85","IS_RECOVERY.0",0.0345430210469178,"POS"
"86","THREE_INSUR_CNT_CUST",0.0323914907227984,"POS"
"87","THREE_INSUR_AMOUNT_CUST",0.0323914907227979,"POS"
"88","BUMP_CNT_COM",0.0310474112719457,"POS"
"89","POLICY_COUNT_AGN",0.0303649187929451,"NEG"
"90","THREE_INSUR_AMOUNT_BURG",0.0292291730027305,"POS"
"91","TWO_INSUR_AMOUNT_BURG",0.0292291730027305,"POS"
"92","DRIVER_CONCLUDE_AMOUNT_2Y",0.0290042370620529,"NEG"
"93","UNIT_NO.14",0.0288599371510981,"POS"
"94","ONE_INSUR_CNT_COM",0.0274624729576159,"NEG"
"95","ONE_INSUR_AMOUNT_OTHER",0.026734182516946,"POS"
"96","THREE_INSUR_AMOUNT_COM",0.0247576703566793,"NEG"
"97","ONE_INSUR_AMOUNT_BURG",0.024506380962646,"NEG"
"98","ONE_INSUR_CNT_BURG",0.0245063809626454,"NEG"
"99","DISCOUNT_PREMIUM_AGN",0.0235224814664287,"NEG"
"100","THREE_INSUR_AMOUNT_OTHER_C",0.0230746875992165,"POS"
"101","BUMP_CNT_BODY",0.0229780069596824,"NEG"
"102","LOSS_RATE_AGN",0.0225333885975275,"POS"
"103","BUMP_CNT_THIRD",0.0220882697932102,"POS"
"104","IS_DEPRECIATION.1",0.0211697886089231,"NEG"
"105","IS_DEPRECIATION.0",0.0211621854647168,"POS"
"106","THREE_INSUR_AMOUNT_OTHER",0.0200079209624213,"NEG"
"107","ONE_INSUR_CNT_FORCE",0.0190363482629521,"NEG"
"108","DRIVER_TIMES_2Y",0.0184232367028985,"POS"
"109","IS_BUMP_C.1",0.0163007758949921,"POS"
"110","BUMP_CNT_THIRD_C",0.0135779620028077,"NEG"
"111","UNIT_NO.13",0.0135110322498971,"NEG"
"112","TWO_INSUR_CNT_C",0.0133767590838453,"NEG"
"113","IS_TRADE_FORCE.0",0.012868622055348,"POS"
"114","IS_TRADE_FORCE.1",0.0127794783982133,"NEG"
"115","BUMP_CNT_OTHER",0.0126411943575912,"POS"
"116","TWO_INSUR_CNT_COM",0.0124697347572771,"NEG"
"117","INS_SEX.M",0.0120836113631219,"NEG"
"118","INS_SEX.F",0.0119896875895207,"POS"
"119","TWO_INSUR_AMOUNT_COM_C",0.0111662094608933,"NEG"
"120","THREE_INSUR_AMOUNT_COM_C",0.0111662094608932,"NEG"
"121","THREE_INSUR_AMOUNT_FORCE",0.0109730772625062,"NEG"
"122","THREE_INSUR_AMOUNT_THIRD",0.00879600278112727,"POS"
"123","TWO_INSUR_AMOUNT_BODY_C",0.00758912279189383,"NEG"
"124","TWO_INSUR_CNT_OTHER_C",0.00543021063747972,"NEG"
"125","TWO_INSUR_AMOUNT_BODY",0.00369993844691351,"NEG"
"126","ONE_INSUR_AMOUNT_THIRD",0.00324109538744803,"POS"
"127","THREE_INSUR_CNT_COM_C",0.00272020965895088,"NEG"
"128","TWO_INSUR_CNT_COM_C",0.00272020965895058,"NEG"
"129","ONE_INSUR_CNT",0.00125771598959563,"NEG"
"130","THREE_INSUR_CNT_THIRD",0.000380899290689956,"POS"
"131","UNIT_NO.11",0,"POS"
"132","UNIT_NO.15",0,"POS"
"133","UNIT_NO.44",0,"POS"
"134","UNIT_NO.66",0,"POS"
"135","UNIT_NO.67",0,"POS"
"136","UNIT_NO.90",0,"POS"
"137","CATEGORY_CODE.01",0,"POS"
"138","CATEGORY_CODE.02",0,"POS"
"139","CATEGORY_CODE.06",0,"POS"
"140","CATEGORY_CODE.0G",0,"POS"
"141","CATEGORY_CODE.0H",0,"POS"
"142","APC_RELATION_INS.1",0,"POS"
"143","APC_RELATION_INS.2",0,"POS"
"144","APC_RELATION_INS.3",0,"POS"
"145","APC_RELATION_INS.4",0,"POS"
"146","APC_RELATION_INS.6",0,"POS"
"147","VEHICLE_KIND_NO.06",0,"POS"
"148","VEHICLE_KIND_NO.22",0,"POS"
"149","AGENT_KIND.X3",0,"POS"
"150","AGENT_KIND.XX",0,"POS"
"151","INTRDUCE_KIND.2",0,"POS"
"152","INS_MARRIAGE.1",0,"POS"
"153","LIMIT_DRIVER.0",0,"POS"
"154","APC_SEX.F",0,"POS"
"155","APC_SEX.M",0,"POS"
"156","IS_ADD_OUTFIT.0",0,"POS"
"157","IS_NEW_CAR.N",0,"POS"
"158","IS_NEW_CAR.Y",0,"POS"
"159","IS_BUMP.0",0,"POS"
"160","IS_BUMP.1",0,"POS"
"161","IS_BUMP_BODY.0",0,"POS"
"162","IS_BUMP_BODY.1",0,"POS"
"163","IS_BUMP_THIRD.0",0,"POS"
"164","IS_BUMP_THIRD.1",0,"POS"
"165","IS_BUMP_OTHER.0",0,"POS"
"166","IS_BUMP_OTHER.1",0,"POS"
"167","IS_BUMP_COM.0",0,"POS"
"168","IS_BUMP_COM.1",0,"POS"
"169","IS_BUMP_C.0",0,"POS"
"170","IS_BUMP_BODY_C.0",0,"POS"
"171","IS_BUMP_BODY_C.1",0,"POS"
"172","IS_BUMP_THIRD_C.0",0,"POS"
"173","IS_BUMP_THIRD_C.1",0,"POS"
"174","IS_BUMP_OTHER_C.0",0,"POS"
"175","IS_BUMP_OTHER_C.1",0,"POS"
"176","IS_BUMP_COM_C.0",0,"POS"
"177","IS_BUMP_COM_C.1",0,"POS"
"178","IS_UNCLEAR.0",0,"POS"
"179","IS_UNCLEAR.1",0,"POS"
"180","IS_WEATHER.0",0,"POS"
"181","IS_WEATHER.1",0,"POS"
"182","IS_HUMAN.0",0,"POS"
"183","IS_HUMAN.1",0,"POS"
"184","INS_SIP.0",0,"POS"
"185","INS_SIP.1",0,"POS"
"186","APC_SIP.0",0,"POS"
"187","APC_SIP.1",0,"POS"
"188","INS_IS_INSUR_STRICT.0",0,"POS"
"189","INS_IS_INSUR_STRICT.1",0,"POS"
"190","APC_IS_INSUR_STRICT.0",0,"POS"
"191","APC_IS_INSUR_STRICT.1",0,"POS"
"192","INS_IS_REPAIR.0",0,"POS"
"193","INS_IS_MAIN_CAUSE.0",0,"POS"
"194","INS_IS_CLAIM_MANY.0",0,"POS"
"195","INS_IS_CLAIM_MANY.1",0,"POS"
"196","INS_IS_BAD_CUSTOMER.0",0,"POS"
"197","INS_IS_BAD_CUSTOMER.1",0,"POS"
"198","POLICY_RESULT_CODE.1",0,"POS"
"199","ONE_INSUR_AMOUNT",0,"POS"
"200","TWO_INSUR_AMOUNT",0,"POS"
"201","TWO_INSUR_CNT",0,"POS"
"202","THREE_INSUR_AMOUNT",0,"POS"
"203","THREE_INSUR_CNT",0,"POS"
"204","TWO_INSUR_CNT_BODY",0,"POS"
"205","TWO_INSUR_CNT_BURG",0,"POS"
"206","THREE_INSUR_CNT_BURG",0,"POS"
"207","TWO_INSUR_CNT_THIRD",0,"POS"
"208","TWO_INSUR_AMOUNT_OTHER",0,"POS"
"209","TWO_INSUR_AMOUNT_COM",0,"POS"
"210","TWO_INSUR_AMOUNT_C",0,"POS"
"211","THREE_INSUR_CNT_C",0,"POS"
"212","TWO_INSUR_CNT_BODY_C",0,"POS"
"213","THREE_INSUR_AMOUNT_BODY_C",0,"POS"
"214","ONE_INSUR_AMOUNT_THIRD_C",0,"POS"
"215","THREE_INSUR_AMOUNT_THIRD_C",0,"POS"
"216","ONE_INSUR_AMOUNT_OTHER_C",0,"POS"
"217","BUMP_CNT_OTHER_C",0,"POS"
"218","ONE_INSUR_AMOUNT_COM_C",0,"POS"
"219","ONE_INSUR_CNT_COM_C",0,"POS"
"220","DRIVER_CONCLUDE_AMOUNT_3Y",0,"POS"
"221","INSRNCE_AMOUNT",0,"POS"
"222","",NA,NA
